timestamp,AUC_sum
2022-03-31 19:12:10,3.6499000000000086
2022-03-31 19:12:20,3.546057000000001
2022-03-31 19:12:30,3.623261
2022-03-31 19:12:40,3.5833759999999995
2022-03-31 19:12:50,3.667752000000002
2022-03-31 19:13:00,3.857391999999999
2022-03-31 19:13:10,3.6834840000000044
2022-03-31 19:13:20,3.6056600000000008
2022-03-31 19:13:30,3.5877519999999974
2022-03-31 19:13:40,26.421074
2022-03-31 19:13:50,45.247848000000005
2022-03-31 19:14:00,225.766369
2022-03-31 19:14:10,294.302372
2022-03-31 19:14:20,271.055796
2022-03-31 19:14:30,298.914341
2022-03-31 19:14:40,190.19830199999998
2022-03-31 19:14:50,19.639222000000007
2022-03-31 19:15:00,16.595644000000018
2022-03-31 19:15:10,3.3404489999999996
2022-03-31 19:15:20,6.688151000000001
2022-03-31 19:15:30,2.8836060000000012
2022-03-31 19:15:40,5.367660000000007
2022-03-31 19:15:50,2.6509390000000033
2022-03-31 19:16:00,2.756596999999997
2022-03-31 19:16:10,2.7339449999999967
2022-03-31 19:16:20,6.344895
2022-03-31 19:16:30,2.961764999999997
2022-03-31 19:16:40,2.5876610000000064
2022-03-31 19:16:50,4.824132000000006
2022-03-31 19:17:00,3.2119560000000034
2022-03-31 19:17:10,3.3510800000000023
2022-03-31 19:17:20,3.1486650000000003
2022-03-31 19:17:30,3.1953750000000025
2022-03-31 19:17:40,3.1696030000000035
2022-03-31 19:17:50,3.097014999999999
2022-03-31 19:18:00,3.699625000000008
2022-03-31 19:18:10,3.307007000000003
2022-03-31 19:18:20,3.5872050000000058
2022-03-31 19:18:30,3.453096000000002
2022-03-31 19:18:40,3.400760000000004
2022-03-31 19:18:50,3.424906000000009
2022-03-31 19:19:00,3.3586530000000088
2022-03-31 19:19:10,3.3867840000000045
2022-03-31 19:19:20,3.5516330000000043
2022-03-31 19:19:30,253.077448
2022-03-31 19:19:40,266.206592
2022-03-31 19:19:50,3.8039569999999956
2022-03-31 19:20:00,3.5470539999999904
2022-03-31 19:20:10,3.505106999999995
2022-03-31 19:20:20,3.5450959999999987
2022-03-31 19:20:30,3.2938659999999946
2022-03-31 19:20:40,3.495315999999999
2022-03-31 19:20:50,3.265575999999996
2022-03-31 19:21:00,3.3262659999999955
2022-03-31 19:21:10,3.358697999999994
2022-03-31 19:21:20,3.2152819999999993
2022-03-31 19:21:30,3.393406999999997
2022-03-31 19:21:40,3.260411999999993
2022-03-31 19:21:50,3.336998999999994
2022-03-31 19:22:00,3.0760450000000006
2022-03-31 19:22:10,3.207871999999998
2022-03-31 19:22:20,3.2413079999999925
2022-03-31 19:22:30,3.270932999999991
2022-03-31 19:22:40,3.1504899999999934
2022-03-31 19:22:50,3.238869999999994
2022-03-31 19:23:00,3.1826439999999945
2022-03-31 19:23:10,3.2960819999999957
2022-03-31 19:23:20,6.72028599999999
2022-03-31 19:23:30,5.303706999999997
2022-03-31 19:23:40,3.175513000000004
2022-03-31 19:23:50,3.26225
2022-03-31 19:24:00,3.2195239999999896
2022-03-31 19:24:10,3.0432689999999964
2022-03-31 19:24:20,3.172671000000006
2022-03-31 19:24:30,3.2954649999999965
2022-03-31 19:24:40,3.1679410000000017
2022-03-31 19:24:50,3.1596849999999965
2022-03-31 19:25:00,3.195400999999997
2022-03-31 19:25:10,3.104645
2022-03-31 19:25:20,3.2729129999999973
2022-03-31 19:25:30,3.334416999999991
2022-03-31 19:25:40,3.2623379999999944
2022-03-31 19:25:50,3.240391999999996
2022-03-31 19:26:00,3.3815699999999937
2022-03-31 19:26:10,3.4349559999999917
2022-03-31 19:26:20,3.37579399999999
2022-03-31 19:26:30,3.403377999999995
2022-03-31 19:26:40,3.156701999999999
2022-03-31 19:26:50,3.1998529999999925
2022-03-31 19:27:00,3.2892399999999915
2022-03-31 19:27:10,3.8326229999999955
2022-03-31 19:27:20,3.7860569999999982
2022-03-31 19:27:30,3.4042289999999977
2022-03-31 19:27:40,3.3876259999999982
2022-03-31 19:27:50,3.483472999999997
2022-03-31 19:28:00,3.483672999999997
2022-03-31 19:28:10,23.24713699999999
2022-03-31 19:28:20,182.692792
2022-03-31 19:28:30,524.20398
2022-03-31 19:28:40,182.67552999999998
2022-03-31 19:28:50,5.741976000000009
2022-03-31 19:29:00,7.288305000000006
2022-03-31 19:29:10,4.730402999999994
2022-03-31 19:29:20,145.152806
2022-03-31 19:29:30,25.894261000000007
2022-03-31 19:29:40,3.449291000000005
2022-03-31 19:29:50,3.324265000000008
2022-03-31 19:30:00,3.3736470000000067
2022-03-31 19:30:10,3.462295000000007
2022-03-31 19:30:20,3.4009380000000102
2022-03-31 19:30:30,3.2361220000000093
2022-03-31 19:30:40,3.4879520000000057
2022-03-31 19:30:50,3.209563000000005
2022-03-31 19:31:00,3.424038000000007
2022-03-31 19:31:10,3.2805530000000065
2022-03-31 19:31:20,3.094069000000002
2022-03-31 19:31:30,3.45899100000001
2022-03-31 19:31:40,3.8559490000000043
2022-03-31 19:31:50,3.516328000000012
2022-03-31 19:32:00,3.756559000000006
2022-03-31 19:32:10,3.356802999999997
2022-03-31 19:32:20,3.8176600000000005
2022-03-31 19:32:30,3.5373650000000003
2022-03-31 19:32:40,3.3794109999999966
2022-03-31 19:32:50,3.555740999999998
2022-03-31 19:33:00,3.647039999999998
2022-03-31 19:33:10,3.667611999999998
2022-03-31 19:33:20,3.4949650000000028
2022-03-31 19:33:30,6.981360000000003
2022-03-31 19:33:40,4.362548000000002
2022-03-31 19:33:50,3.799303999999998
2022-03-31 19:34:00,4.006745
2022-03-31 19:34:10,4.149682000000002
2022-03-31 19:34:20,5.424055999999999
2022-03-31 19:34:30,4.485203999999998
2022-03-31 19:34:40,4.146849999999997
2022-03-31 19:34:50,4.307505999999999
2022-03-31 19:35:00,4.664359
2022-03-31 19:35:10,4.2119019999999985
2022-03-31 19:35:20,4.236543999999997
2022-03-31 19:35:30,3.669047
2022-03-31 19:35:40,3.8192139999999997
2022-03-31 19:35:50,4.437324999999997
2022-03-31 19:36:00,4.495438
2022-03-31 19:36:10,4.490542
2022-03-31 19:36:20,5.8334660000000005
2022-03-31 19:36:30,4.437934
2022-03-31 19:36:40,4.273435999999998
2022-03-31 19:36:50,4.328468000000001
2022-03-31 19:37:00,4.094234
2022-03-31 19:37:10,4.269597000000003
2022-03-31 19:37:20,4.2622360000000015
2022-03-31 19:37:30,3.992866000000004
2022-03-31 19:37:40,4.328982
2022-03-31 19:37:50,10.203661000000002
2022-03-31 19:38:00,464.434603
2022-03-31 19:38:10,155.98937800000002
2022-03-31 19:38:20,625.961535
2022-03-31 19:38:30,97.779669
2022-03-31 19:38:40,82.710381
2022-03-31 19:38:50,334.298291
2022-03-31 19:39:00,49.77532899999999
2022-03-31 19:39:10,3.2438560000000023
2022-03-31 19:39:20,4.3172340000000045
2022-03-31 19:39:30,623.123542
2022-03-31 19:39:40,127.501986
2022-03-31 19:39:50,220.73557599999998
2022-03-31 19:40:00,18.212620000000005
2022-03-31 19:40:10,4.601361000000005
2022-03-31 19:40:20,4.328958000000004
2022-03-31 19:40:30,4.195123000000007
2022-03-31 19:40:40,3.986350000000007
2022-03-31 19:40:50,4.032164000000006
2022-03-31 19:41:00,3.9188240000000047
2022-03-31 19:41:10,5.595371000000006
2022-03-31 19:41:20,3.9059710000000014
2022-03-31 19:41:30,4.063238
2022-03-31 19:41:40,4.155172000000004
2022-03-31 19:41:50,3.9450130000000065
2022-03-31 19:42:00,3.949029000000007
2022-03-31 19:42:10,3.749256000000004
2022-03-31 19:42:20,3.6692910000000083
2022-03-31 19:42:30,3.647453000000006
2022-03-31 19:42:40,3.9884870000000054
2022-03-31 19:42:50,3.9118000000000057
2022-03-31 19:43:00,3.944212000000005
2022-03-31 19:43:10,3.922272000000005
2022-03-31 19:43:20,4.097754000000007
2022-03-31 19:43:30,4.058378000000009
2022-03-31 19:43:40,3.978914000000009
2022-03-31 19:43:50,3.9913030000000083
2022-03-31 19:44:00,4.41116300000001
2022-03-31 19:44:10,3.9268480000000086
2022-03-31 19:44:20,3.7010029999999996
2022-03-31 19:44:30,4.688443000000006
2022-03-31 19:44:40,4.477584000000001
2022-03-31 19:44:50,3.283602000000001
2022-03-31 19:45:00,151.649223
2022-03-31 19:45:10,622.573382
2022-03-31 19:45:20,239.113565
2022-03-31 19:45:30,18.66058399999999
2022-03-31 19:45:40,6.015537999999992
2022-03-31 19:45:50,9.030534999999997
2022-03-31 19:46:00,6.841515999999996
2022-03-31 19:46:10,12.299159999999993
2022-03-31 19:46:20,6.168337000000001
2022-03-31 19:46:30,4.213970000000002
2022-03-31 19:46:40,4.3399160000000006
2022-03-31 19:46:50,4.147753000000003
2022-03-31 19:47:00,4.082435000000005
2022-03-31 19:47:10,5.381717999999999
2022-03-31 19:47:20,3.8767340000000026
2022-03-31 19:47:30,4.583671000000001
2022-03-31 19:47:40,4.278759000000004
2022-03-31 19:47:50,3.860281000000007
2022-03-31 19:48:00,3.965496000000003
2022-03-31 19:48:10,3.944226000000004
2022-03-31 19:48:20,4.025678999999997
2022-03-31 19:48:30,4.043205999999997
2022-03-31 19:48:40,3.772935000000009
2022-03-31 19:48:50,3.8749269999999956
2022-03-31 19:49:00,3.992369000000011
2022-03-31 19:49:10,3.8487530000000074
2022-03-31 19:49:20,3.910189000000009
2022-03-31 19:49:30,3.8954520000000072
2022-03-31 19:49:40,3.8544080000000056
2022-03-31 19:49:50,5.046303000000003
2022-03-31 19:50:00,3.9423980000000034
2022-03-31 19:50:10,3.523592000000008
2022-03-31 19:50:20,3.627095999999999
2022-03-31 19:50:30,3.8072419999999956
2022-03-31 19:50:40,4.305032999999995
2022-03-31 19:50:50,3.652988999999997
2022-03-31 19:51:00,3.5659549999999918
2022-03-31 19:51:10,3.539238999999995
2022-03-31 19:51:20,3.5957299999999925
2022-03-31 19:51:30,6.378320999999999
2022-03-31 19:51:40,3.6323530000000015
2022-03-31 19:51:50,3.639645000000002
2022-03-31 19:52:00,4.473156000000005
2022-03-31 19:52:10,3.542414000000004
2022-03-31 19:52:20,3.751584000000004
2022-03-31 19:52:30,5.225762999999999
2022-03-31 19:52:40,3.6734549999999926
2022-03-31 19:52:50,3.807455999999997
2022-03-31 19:53:00,3.859440999999994
2022-03-31 19:53:10,3.8443349999999965
2022-03-31 19:53:20,3.740369999999998
2022-03-31 19:53:30,3.660550999999997
2022-03-31 19:53:40,3.776961999999995
2022-03-31 19:53:50,6.313422999999998
2022-03-31 19:54:00,3.778570999999999
2022-03-31 19:54:10,3.6891989999999977
2022-03-31 19:54:20,3.9381499999999976
2022-03-31 19:54:30,6.480625999999998
2022-03-31 19:54:40,3.919951999999995
2022-03-31 19:54:50,3.9043170000000025
2022-03-31 19:55:00,3.9693600000000013
2022-03-31 19:55:10,3.8584859999999988
2022-03-31 19:55:20,3.999582999999996
2022-03-31 19:55:30,5.783837
2022-03-31 19:55:40,3.990222999999999
2022-03-31 19:55:50,4.142484999999997
2022-03-31 19:56:00,6.048464999999998
2022-03-31 19:56:10,3.8501780000000005
2022-03-31 19:56:20,3.805324999999998
2022-03-31 19:56:30,3.928268999999999
2022-03-31 19:56:40,3.8978739999999994
2022-03-31 19:56:50,5.250754000000001
2022-03-31 19:57:00,3.8453029999999955
2022-03-31 19:57:10,3.6443699999999986
2022-03-31 19:57:20,3.743745000000005
2022-03-31 19:57:30,3.8438729999999985
2022-03-31 19:57:40,3.7706899999999957
2022-03-31 19:57:50,3.6865479999999957
2022-03-31 19:58:00,3.6995769999999903
2022-03-31 19:58:10,5.881044999999998
2022-03-31 19:58:20,3.7901440000000015
2022-03-31 19:58:30,3.861157000000004
2022-03-31 19:58:40,3.729413000000001
2022-03-31 19:58:50,3.6735890000000033
2022-03-31 19:59:00,3.8954930000000005
2022-03-31 19:59:10,3.855936000000002
2022-03-31 19:59:20,3.8358760000000016
2022-03-31 19:59:30,4.080278999999999
2022-03-31 19:59:40,3.936830999999999
2022-03-31 19:59:50,3.9109870000000018
2022-03-31 20:00:00,3.8970659999999975
2022-03-31 20:00:10,3.8710269999999998
2022-03-31 20:00:20,3.7222550000000005
2022-03-31 20:00:30,3.861905
2022-03-31 20:00:40,3.891828
2022-03-31 20:00:50,3.8846239999999974
2022-03-31 20:01:00,3.808052999999999
2022-03-31 20:01:10,4.127228
2022-03-31 20:01:20,7.5319149999999935
2022-03-31 20:01:30,4.409277999999997
2022-03-31 20:01:40,4.6028119999999975
2022-03-31 20:01:50,4.651465999999998
2022-03-31 20:02:00,4.353103999999998
2022-03-31 20:02:10,4.663350000000001
2022-03-31 20:02:20,4.531714999999999
2022-03-31 20:02:30,4.461023000000006
2022-03-31 20:02:40,4.663883000000001
2022-03-31 20:02:50,4.555412000000003
2022-03-31 20:03:00,32.788948
2022-03-31 20:03:10,66.98774399999998
2022-03-31 20:03:20,4.447406999999976
2022-03-31 20:03:30,3.386640999999973
2022-03-31 20:03:40,3.1434869999999653
2022-03-31 20:03:50,3.6174269999999806
2022-03-31 20:04:00,3.125809999999995
2022-03-31 20:04:10,3.1591069999999903
2022-03-31 20:04:20,2.934259999999987
2022-03-31 20:04:30,2.934797999999985
2022-03-31 20:04:40,2.854340999999983
2022-03-31 20:04:50,4.011860999999992
2022-03-31 20:05:00,3.1086019999999945
2022-03-31 20:05:10,3.116983999999993
2022-03-31 20:05:20,3.1559159999999933
2022-03-31 20:05:30,3.2238679999999946
2022-03-31 20:05:40,5.692917999999995
2022-03-31 20:05:50,3.843139999999996
2022-03-31 20:06:00,3.3741189999999985
2022-03-31 20:06:10,3.308121999999999
2022-03-31 20:06:20,3.325927999999999
2022-03-31 20:06:30,3.282099
2022-03-31 20:06:40,3.25078
2022-03-31 20:06:50,3.404584000000001
2022-03-31 20:07:00,7.470659999999996
2022-03-31 20:07:10,3.674522999999997
2022-03-31 20:07:20,3.263928999999993
2022-03-31 20:07:30,3.5186419999999945
2022-03-31 20:07:40,3.468648000000001
2022-03-31 20:07:50,3.793589999999995
2022-03-31 20:08:00,3.7779329999999995
2022-03-31 20:08:10,3.7474999999999947
2022-03-31 20:08:20,3.727617999999995
2022-03-31 20:08:30,3.654581999999996
2022-03-31 20:08:40,3.594023999999996
2022-03-31 20:08:50,3.5304399999999965
2022-03-31 20:09:00,4.137192999999998
2022-03-31 20:09:10,3.9131269999999976
2022-03-31 20:09:20,3.9242909999999998
2022-03-31 20:09:30,3.963378999999998
2022-03-31 20:09:40,6.143943999999998
2022-03-31 20:09:50,3.748459999999999
2022-03-31 20:10:00,3.7442550000000003
2022-03-31 20:10:10,3.7733009999999987
2022-03-31 20:10:20,3.8432129999999973
2022-03-31 20:10:30,4.184646999999998
2022-03-31 20:10:40,3.728451999999999
2022-03-31 20:10:50,3.7531879999999997
2022-03-31 20:11:00,8.042925999999998
2022-03-31 20:11:10,3.591786999999999
2022-03-31 20:11:20,3.7918209999999983
2022-03-31 20:11:30,3.777896000000003
2022-03-31 20:11:40,3.762390000000004
2022-03-31 20:11:50,5.245209999999999
2022-03-31 20:12:00,3.639636
2022-03-31 20:12:10,3.604533999999998
2022-03-31 20:12:20,3.8431920000000037
2022-03-31 20:12:30,7.915657000000001
2022-03-31 20:12:40,3.554590000000002
2022-03-31 20:12:50,4.183313999999999
2022-03-31 20:13:00,3.487514000000005
2022-03-31 20:13:10,5.250311000000007
2022-03-31 20:13:20,3.6527190000000056
2022-03-31 20:13:30,3.326884000000004
2022-03-31 20:13:40,3.4433920000000064
2022-03-31 20:13:50,3.2869040000000043
2022-03-31 20:14:00,3.4038760000000097
2022-03-31 20:14:10,3.1518440000000028
2022-03-31 20:14:20,3.220512000000006
2022-03-31 20:14:30,3.436092000000002
2022-03-31 20:14:40,3.405196000000007
2022-03-31 20:14:50,3.927260000000005
2022-03-31 20:15:00,3.2599600000000066
2022-03-31 20:15:10,3.3089120000000016
2022-03-31 20:15:20,3.4621400000000033
2022-03-31 20:15:30,3.2045600000000074
2022-03-31 20:15:40,3.314284000000006
2022-03-31 20:15:50,3.386976000000001
2022-03-31 20:16:00,4.607028999999999
2022-03-31 20:16:10,3.3518050000000046
2022-03-31 20:16:20,3.973112999999997
2022-03-31 20:16:30,3.3937429999999993
2022-03-31 20:16:40,3.2647239999999984
2022-03-31 20:16:50,3.1736400000000025
2022-03-31 20:17:00,3.2890360000000025
2022-03-31 20:17:10,3.4715200000000013
2022-03-31 20:17:20,180.075857
2022-03-31 20:17:30,250.704093
2022-03-31 20:17:40,25.797080999999988
2022-03-31 20:17:50,5.365346000000002
2022-03-31 20:18:00,5.183125999999992
2022-03-31 20:18:10,4.328176999999997
2022-03-31 20:18:20,4.902308000000005
2022-03-31 20:18:30,3.973556000000001
2022-03-31 20:18:40,294.614747
2022-03-31 20:18:50,488.664009
2022-03-31 20:19:00,157.549107
2022-03-31 20:19:10,16.900149000000006
2022-03-31 20:19:20,3.238303999999998
2022-03-31 20:19:30,3.242770999999991
2022-03-31 20:19:40,3.2155270000000007
2022-03-31 20:19:50,3.0789859999999987
2022-03-31 20:20:00,3.200441
2022-03-31 20:20:10,3.322923999999995
2022-03-31 20:20:20,3.1492229999999957
2022-03-31 20:20:30,3.2851589999999975
2022-03-31 20:20:40,3.2359179999999985
2022-03-31 20:20:50,3.857611999999999
2022-03-31 20:21:00,3.100966000000002
2022-03-31 20:21:10,3.223871000000006
2022-03-31 20:21:20,3.246441
2022-03-31 20:21:30,3.1164220000000045
2022-03-31 20:21:40,3.0927980000000037
2022-03-31 20:21:50,3.4851179999999995
2022-03-31 20:22:00,3.4295610000000014
2022-03-31 20:22:10,3.3723830000000024
2022-03-31 20:22:20,3.208902000000001
2022-03-31 20:22:30,3.4202989999999986
2022-03-31 20:22:40,3.749558999999999
2022-03-31 20:22:50,3.4629070000000013
2022-03-31 20:23:00,3.291684000000002
2022-03-31 20:23:10,3.4218410000000015
2022-03-31 20:23:20,3.3925910000000044
2022-03-31 20:23:30,3.3713259999999985
2022-03-31 20:23:40,3.405044999999998
2022-03-31 20:23:50,3.673600000000005
2022-03-31 20:24:00,3.331883000000005
2022-03-31 20:24:10,3.5257680000000002
2022-03-31 20:24:20,3.481926000000001
2022-03-31 20:24:30,3.613866999999999
2022-03-31 20:24:40,3.230046000000001
2022-03-31 20:24:50,3.3355660000000023
2022-03-31 20:25:00,3.511943999999998
2022-03-31 20:25:10,3.533669
2022-03-31 20:25:20,3.4164619999999988
2022-03-31 20:25:30,3.362490000000001
2022-03-31 20:25:40,236.85450799999998
2022-03-31 20:25:50,727.4785019999999
2022-03-31 20:26:00,544.927276
2022-03-31 20:26:10,801.820387
2022-03-31 20:26:20,334.516231
2022-03-31 20:26:30,26.77282600000001
2022-03-31 20:26:40,40.549538999999996
2022-03-31 20:26:50,36.974638000000006
2022-03-31 20:27:00,591.180183
2022-03-31 20:27:10,927.145623
2022-03-31 20:27:20,833.122664
2022-03-31 20:27:30,590.672834
2022-03-31 20:27:40,564.49741
2022-03-31 20:27:50,265.633053
2022-03-31 20:28:00,442.682359
2022-03-31 20:28:10,516.12324
2022-03-31 20:28:20,556.539142
2022-03-31 20:28:30,239.488462
2022-03-31 20:28:40,322.886488
2022-03-31 20:28:50,498.416882
2022-03-31 20:29:00,154.851392
2022-03-31 20:29:10,135.66088299999998
2022-03-31 20:29:20,219.633982
2022-03-31 20:29:30,197.64756500000001
2022-03-31 20:29:40,241.28075
2022-03-31 20:29:50,251.83509
2022-03-31 20:30:00,530.647494
2022-03-31 20:30:10,556.920992
2022-03-31 20:30:20,468.405242
2022-03-31 20:30:30,576.728381
2022-03-31 20:30:40,453.732318
2022-03-31 20:30:50,475.480346
2022-03-31 20:31:00,592.717008
2022-03-31 20:31:10,564.140084
2022-03-31 20:31:20,364.897359
2022-03-31 20:31:30,425.184345
2022-03-31 20:31:40,460.08213
2022-03-31 20:31:50,700.920513
2022-03-31 20:32:00,585.361294
2022-03-31 20:32:10,579.697693
2022-03-31 20:32:20,429.836894
2022-03-31 20:32:30,795.465035
2022-03-31 20:32:40,648.903421
2022-03-31 20:32:50,589.298041
2022-03-31 20:33:00,703.754427
2022-03-31 20:33:10,311.237375
2022-03-31 20:33:20,704.763671
2022-03-31 20:33:30,412.704436
2022-03-31 20:33:40,188.61578100000003
2022-03-31 20:33:50,644.772032
2022-03-31 20:34:00,496.92463399999997
2022-03-31 20:34:10,589.875758
2022-03-31 20:34:20,549.133108
2022-03-31 20:34:30,372.35346799999996
2022-03-31 20:34:40,2.5563439999999957
2022-03-31 20:34:50,2.6823099999999953
2022-03-31 20:35:00,2.6874239999999947
2022-03-31 20:35:10,2.4875489999999956
2022-03-31 20:35:20,2.556409999999993
2022-03-31 20:35:30,2.627954999999997
2022-03-31 20:35:40,2.7302189999999946
2022-03-31 20:35:50,2.792617999999998
2022-03-31 20:36:00,2.7257729999999976
2022-03-31 20:36:10,2.6567169999999933
2022-03-31 20:36:20,4.115006999999989
2022-03-31 20:36:30,42.68270699999998
2022-03-31 20:36:40,47.868003999999985
2022-03-31 20:36:50,24.75566899999999
2022-03-31 20:37:00,25.67459299999999
2022-03-31 20:37:10,33.14263299999999
2022-03-31 20:37:20,34.307950999999996
2022-03-31 20:37:30,13.174631999999987
2022-03-31 20:37:40,3.6912629999999798
2022-03-31 20:37:50,24.822319999999987
2022-03-31 20:38:00,35.627430999999994
2022-03-31 20:38:10,9.107710999999997
2022-03-31 20:38:20,14.246558999999992
2022-03-31 20:38:30,16.781443999999983
2022-03-31 20:38:40,3.7827429999999844
2022-03-31 20:38:50,2.6589089999999875
2022-03-31 20:39:00,2.668447999999988
2022-03-31 20:39:10,2.748998999999991
2022-03-31 20:39:20,2.6966549999999883
2022-03-31 20:39:30,7.16851199999999
2022-03-31 20:39:40,8.584741999999988
2022-03-31 20:39:50,3.156236999999997
2022-03-31 20:40:00,3.2821299999999898
2022-03-31 20:40:10,3.3612589999999933
2022-03-31 20:40:20,3.4112969999999994
2022-03-31 20:40:30,394.530846
2022-03-31 20:40:40,470.572943
2022-03-31 20:40:50,518.725643
2022-03-31 20:41:00,666.8065339999999
2022-03-31 20:41:10,642.980578
2022-03-31 20:41:20,570.11301
2022-03-31 20:41:30,352.031005
2022-03-31 20:41:40,504.699856
2022-03-31 20:41:50,578.007692
2022-03-31 20:42:00,232.79336700000002
2022-03-31 20:42:10,177.491796
2022-03-31 20:42:20,483.750964
2022-03-31 20:42:30,377.800121
2022-03-31 20:42:40,197.201704
2022-03-31 20:42:50,265.976205
2022-03-31 20:43:00,187.065148
2022-03-31 20:43:10,151.681163
2022-03-31 20:43:20,230.492644
2022-03-31 20:43:30,378.866672
2022-03-31 20:43:40,266.13344
2022-03-31 20:43:50,249.23277000000002
2022-03-31 20:44:00,236.409575
2022-03-31 20:44:10,351.147542
2022-03-31 20:44:20,263.307715
2022-03-31 20:44:30,214.678399
2022-03-31 20:44:40,280.86152
2022-03-31 20:44:50,79.48102800000001
2022-03-31 20:45:00,21.802911999999996
2022-03-31 20:45:10,57.014303000000005
2022-03-31 20:45:20,180.00966400000001
2022-03-31 20:45:30,623.353807
2022-03-31 20:45:40,209.131294
2022-03-31 20:45:50,466.94870099999997
2022-03-31 20:46:00,270.457436
2022-03-31 20:46:10,10.006121000000016
2022-03-31 20:46:20,30.288403000000006
2022-03-31 20:46:30,13.725781
2022-03-31 20:46:40,17.837059000000018
2022-03-31 20:46:50,7.223524999999997
2022-03-31 20:47:00,4.627653999999997
2022-03-31 20:47:10,48.433963
2022-03-31 20:47:20,29.635036000000014
2022-03-31 20:47:30,3.3361189999999925
2022-03-31 20:47:40,5.9859850000000066
2022-03-31 20:47:50,28.814968000000007
2022-03-31 20:48:00,9.600159
2022-03-31 20:48:10,4.255938999999994
2022-03-31 20:48:20,3.537202999999994
2022-03-31 20:48:30,17.839207000000002
2022-03-31 20:48:40,6.482807999999995
2022-03-31 20:48:50,5.640053999999997
2022-03-31 20:49:00,4.742517000000001
2022-03-31 20:49:10,4.576130999999994
2022-03-31 20:49:20,627.7420030000001
2022-03-31 20:49:30,347.186808
2022-03-31 20:49:40,252.87413
2022-03-31 20:49:50,73.55195399999998
2022-03-31 20:50:00,47.37007299999999
2022-03-31 20:50:10,135.40980100000002
2022-03-31 20:50:20,290.907646
2022-03-31 20:50:30,77.661016
2022-03-31 20:50:40,68.27346999999999
2022-03-31 20:50:50,63.135926
2022-03-31 20:51:00,151.23758899999999
2022-03-31 20:51:10,376.329937
2022-03-31 20:51:20,326.304788
2022-03-31 20:51:30,210.096397
2022-03-31 20:51:40,222.574429
2022-03-31 20:51:50,237.331125
2022-03-31 20:52:00,433.219088
2022-03-31 20:52:10,599.08614
2022-03-31 20:52:20,365.059724
2022-03-31 20:52:30,298.829799
2022-03-31 20:52:40,341.601765
2022-03-31 20:52:50,327.171443
2022-03-31 20:53:00,341.332148
2022-03-31 20:53:10,338.735883
2022-03-31 20:53:20,314.804583
2022-03-31 20:53:30,283.083184
2022-03-31 20:53:40,526.368415
2022-03-31 20:53:50,549.548867
2022-03-31 20:54:00,469.725557
2022-03-31 20:54:10,384.324341
2022-03-31 20:54:20,417.012115
2022-03-31 20:54:30,431.249958
2022-03-31 20:54:40,381.173262
2022-03-31 20:54:50,859.01938
2022-03-31 20:55:00,439.989723
2022-03-31 20:55:10,389.114514
2022-03-31 20:55:20,295.375636
2022-03-31 20:55:30,287.066493
2022-03-31 20:55:40,316.691588
2022-03-31 20:55:50,304.994685
2022-03-31 20:56:00,413.388426
2022-03-31 20:56:10,250.223443
2022-03-31 20:56:20,349.860361
2022-03-31 20:56:30,224.646393
2022-03-31 20:56:40,50.260121000000005
2022-03-31 20:56:50,463.754227
2022-03-31 20:57:00,392.184709
2022-03-31 20:57:10,205.491972
2022-03-31 20:57:20,336.799166
2022-03-31 20:57:30,226.119014
2022-03-31 20:57:40,94.81273900000001
2022-03-31 20:57:50,40.17166700000001
2022-03-31 20:58:00,50.121015
2022-03-31 20:58:10,323.096396
2022-03-31 20:58:20,366.06508
2022-03-31 20:58:30,263.431623
2022-03-31 20:58:40,502.697283
2022-03-31 20:58:50,657.533406
2022-03-31 20:59:00,171.439498
2022-03-31 20:59:10,347.015198
2022-03-31 20:59:20,105.911987
2022-03-31 20:59:30,15.419286000000008
2022-03-31 20:59:40,27.105207
2022-03-31 20:59:50,246.565982
2022-03-31 21:00:00,549.120614
2022-03-31 21:00:10,232.012935
2022-03-31 21:00:20,63.674617999999974
2022-03-31 21:00:30,56.817368
2022-03-31 21:00:40,55.71996400000001
2022-03-31 21:00:50,37.93935600000001
2022-03-31 21:01:00,69.76484200000002
2022-03-31 21:01:10,43.934458
2022-03-31 21:01:20,59.89511900000001
2022-03-31 21:01:30,83.889957
2022-03-31 21:01:40,139.235414
2022-03-31 21:01:50,106.61653
2022-03-31 21:02:00,67.00754600000002
2022-03-31 21:02:10,65.24407000000001
2022-03-31 21:02:20,83.981488
2022-03-31 21:02:30,299.704891
2022-03-31 21:02:40,493.299262
2022-03-31 21:02:50,167.591131
2022-03-31 21:03:00,358.321572
2022-03-31 21:03:10,22.913538999999997
2022-03-31 21:03:20,22.45852399999999
2022-03-31 21:03:30,10.088327999999994
2022-03-31 21:03:40,17.193818999999994
2022-03-31 21:03:50,39.993154999999994
2022-03-31 21:04:00,24.09091
2022-03-31 21:04:10,37.005453
2022-03-31 21:04:20,24.378426000000005
2022-03-31 21:04:30,13.920932
2022-03-31 21:04:40,41.84150600000001
2022-03-31 21:04:50,44.96084800000001
2022-03-31 21:05:00,47.653944
2022-03-31 21:05:10,50.630218
2022-03-31 21:05:20,576.2886560000001
2022-03-31 21:05:30,304.288834
2022-03-31 21:05:40,550.3264389999999
2022-03-31 21:05:50,63.83389700000001
2022-03-31 21:06:00,28.843730999999995
2022-03-31 21:06:10,37.154891
